array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
888,BTCUSD__lbw_252__train__00002581,BTCUSD,252,train,2018-07-09T00:00:00,2018-09-17T00:00:00,2581,2643
889,BTCUSD__lbw_252__train__00002644,BTCUSD,252,train,2018-09-18T00:00:00,2018-11-19T00:00:00,2644,2706
890,BTCUSD__lbw_252__train__00002707,BTCUSD,252,train,2018-11-20T00:00:00,2019-01-21T00:00:00,2707,2769
891,BTCUSD__lbw_252__train__00002770,BTCUSD,252,train,2019-01-22T00:00:00,2019-03-25T00:00:00,2770,2832
892,BTCUSD__lbw_252__train__00002833,BTCUSD,252,train,2019-03-26T00:00:00,2019-05-27T00:00:00,2833,2895
893,BTCUSD__lbw_252__train__00002896,BTCUSD,252,train,2019-05-28T00:00:00,2019-07-29T00:00:00,2896,2958
894,BTCUSD__lbw_252__train__00002959,BTCUSD,252,train,2019-07-30T00:00:00,2019-09-30T00:00:00,2959,3021
895,BTCUSD__lbw_252__train__00003022,BTCUSD,252,train,2019-10-01T00:00:00,2019-12-02T00:00:00,3022,3084
896,BTCUSD__lbw_252__train__00003085,BTCUSD,252,train,2019-12-03T00:00:00,2020-02-03T00:00:00,3085,3147
897,BTCUSD__lbw_252__train__00003148,BTCUSD,252,train,2020-02-04T00:00:00,2020-04-06T00:00:00,3148,3210
898,BTCUSD__lbw_252__train__00003211,BTCUSD,252,train,2020-04-07T00:00:00,2020-06-08T00:00:00,3211,3273
899,BTCUSD__lbw_252__train__00003274,BTCUSD,252,train,2020-06-09T00:00:00,2020-08-10T00:00:00,3274,3336
900,BTCUSD__lbw_252__train__00003337,BTCUSD,252,train,2020-08-11T00:00:00,2020-10-14T00:00:00,3337,3399
901,BTCUSD__lbw_252__train__00003400,BTCUSD,252,train,2020-10-15T00:00:00,2020-12-26T00:00:00,3400,3462
902,BTCUSD__lbw_252__train__00003463,BTCUSD,252,train,2020-12-27T00:00:00,2021-02-27T00:00:00,3463,3525
903,BTCUSD__lbw_252__train__00003526,BTCUSD,252,train,2021-02-28T00:00:00,2021-05-01T00:00:00,3526,3588
904,BTCUSD__lbw_252__train__00003589,BTCUSD,252,train,2021-05-02T00:00:00,2021-07-03T00:00:00,3589,3651
905,BTCUSD__lbw_252__train__00003652,BTCUSD,252,train,2021-07-04T00:00:00,2021-09-04T00:00:00,3652,3714
906,BTCUSD__lbw_252__train__00003715,BTCUSD,252,train,2021-09-05T00:00:00,2021-11-06T00:00:00,3715,3777
907,BTCUSD__lbw_252__train__00003778,BTCUSD,252,train,2021-11-07T00:00:00,2022-01-08T00:00:00,3778,3840
908,BTCUSD__lbw_252__train__00003841,BTCUSD,252,train,2022-01-09T00:00:00,2022-03-14T00:00:00,3841,3903
909,BTCUSD__lbw_252__train__00003904,BTCUSD,252,train,2022-03-15T00:00:00,2022-05-16T00:00:00,3904,3966
910,BTCUSD__lbw_252__train__00003967,BTCUSD,252,train,2022-05-17T00:00:00,2022-07-18T00:00:00,3967,4029
911,BTCUSD__lbw_252__train__00004030,BTCUSD,252,train,2022-07-19T00:00:00,2022-09-19T00:00:00,4030,4092
912,BTCUSD__lbw_252__train__00004093,BTCUSD,252,train,2022-09-20T00:00:00,2022-11-21T00:00:00,4093,4155
913,BTCUSD__lbw_252__train__00004156,BTCUSD,252,train,2022-11-22T00:00:00,2023-01-23T00:00:00,4156,4218
914,BTCUSD__lbw_252__train__00004219,BTCUSD,252,train,2023-01-24T00:00:00,2023-03-27T00:00:00,4219,4281
915,BTCUSD__lbw_252__train__00004282,BTCUSD,252,train,2023-03-28T00:00:00,2023-05-29T00:00:00,4282,4344
916,BTCUSD__lbw_252__train__00004345,BTCUSD,252,train,2023-05-30T00:00:00,2023-08-01T00:00:00,4345,4407
917,BTCUSD__lbw_252__train__00004408,BTCUSD,252,train,2023-08-02T00:00:00,2023-10-03T00:00:00,4408,4470
918,BTCUSD__lbw_252__train__00004471,BTCUSD,252,train,2023-10-04T00:00:00,2023-12-05T00:00:00,4471,4533
919,BTCUSD__lbw_252__train__00004534,BTCUSD,252,train,2023-12-06T00:00:00,2024-02-06T00:00:00,4534,4596
920,BTCUSD__lbw_252__train__00004597,BTCUSD,252,train,2024-02-07T00:00:00,2024-04-09T00:00:00,4597,4659
921,BTCUSD__lbw_252__train__00004660,BTCUSD,252,train,2024-04-10T00:00:00,2024-06-11T00:00:00,4660,4722
922,BTCUSD__lbw_252__train__00004723,BTCUSD,252,train,2024-06-12T00:00:00,2024-08-13T00:00:00,4723,4785
923,CADCHF__lbw_252__train__00000313,CADCHF,252,train,2001-06-12T00:00:00,2001-09-06T00:00:00,313,375
924,CADCHF__lbw_252__train__00000376,CADCHF,252,train,2001-09-07T00:00:00,2001-12-04T00:00:00,376,438
925,CADCHF__lbw_252__train__00000439,CADCHF,252,train,2001-12-05T00:00:00,2002-03-01T00:00:00,439,501
926,CADCHF__lbw_252__train__00000502,CADCHF,252,train,2002-03-04T00:00:00,2002-05-29T00:00:00,502,564
927,CADCHF__lbw_252__train__00000565,CADCHF,252,train,2002-05-30T00:00:00,2002-08-26T00:00:00,565,627
928,CADCHF__lbw_252__train__00000628,CADCHF,252,train,2002-08-27T00:00:00,2002-11-21T00:00:00,628,690
929,CADCHF__lbw_252__train__00000691,CADCHF,252,train,2002-11-22T00:00:00,2003-02-18T00:00:00,691,753
930,CADCHF__lbw_252__train__00000754,CADCHF,252,train,2003-02-19T00:00:00,2003-05-16T00:00:00,754,816
931,CADCHF__lbw_252__train__00000817,CADCHF,252,train,2003-05-19T00:00:00,2003-08-13T00:00:00,817,879
932,CADCHF__lbw_252__train__00000880,CADCHF,252,train,2003-08-14T00:00:00,2003-11-10T00:00:00,880,942
933,CADCHF__lbw_252__train__00000943,CADCHF,252,train,2003-11-11T00:00:00,2004-02-05T00:00:00,943,1005
934,CADCHF__lbw_252__train__00001006,CADCHF,252,train,2004-02-06T00:00:00,2004-05-04T00:00:00,1006,1068
935,CADCHF__lbw_252__train__00001069,CADCHF,252,train,2004-05-05T00:00:00,2004-07-30T00:00:00,1069,1131
936,CADCHF__lbw_252__train__00001132,CADCHF,252,train,2004-08-02T00:00:00,2004-10-27T00:00:00,1132,1194
937,CADCHF__lbw_252__train__00001195,CADCHF,252,train,2004-10-28T00:00:00,2005-01-24T00:00:00,1195,1257
938,CADCHF__lbw_252__train__00001258,CADCHF,252,train,2005-01-25T00:00:00,2005-04-21T00:00:00,1258,1320
939,CADCHF__lbw_252__train__00001321,CADCHF,252,train,2005-04-22T00:00:00,2005-07-19T00:00:00,1321,1383
940,CADCHF__lbw_252__train__00001384,CADCHF,252,train,2005-07-20T00:00:00,2005-10-14T00:00:00,1384,1446
941,CADCHF__lbw_252__train__00001447,CADCHF,252,train,2005-10-17T00:00:00,2006-01-11T00:00:00,1447,1509
942,CADCHF__lbw_252__train__00001510,CADCHF,252,train,2006-01-12T00:00:00,2006-04-10T00:00:00,1510,1572
943,CADCHF__lbw_252__train__00001573,CADCHF,252,train,2006-04-11T00:00:00,2006-07-06T00:00:00,1573,1635
944,CADCHF__lbw_252__train__00001636,CADCHF,252,train,2006-07-07T00:00:00,2006-10-03T00:00:00,1636,1698
945,CADCHF__lbw_252__train__00001699,CADCHF,252,train,2006-10-04T00:00:00,2006-12-18T00:00:00,1699,1761
946,CADCHF__lbw_252__train__00001762,CADCHF,252,train,2006-12-19T00:00:00,2007-07-24T00:00:00,1762,1824
947,CADCHF__lbw_252__train__00001825,CADCHF,252,train,2007-07-25T00:00:00,2007-10-19T00:00:00,1825,1887
948,CADCHF__lbw_252__train__00001888,CADCHF,252,train,2007-10-22T00:00:00,2008-01-18T00:00:00,1888,1950
949,CADCHF__lbw_252__train__00001951,CADCHF,252,train,2008-01-21T00:00:00,2008-04-16T00:00:00,1951,2013
950,CADCHF__lbw_252__train__00002014,CADCHF,252,train,2008-04-17T00:00:00,2008-07-14T00:00:00,2014,2076
951,CADCHF__lbw_252__train__00002077,CADCHF,252,train,2008-07-15T00:00:00,2009-02-12T00:00:00,2077,2139
952,CADCHF__lbw_252__train__00002140,CADCHF,252,train,2009-02-13T00:00:00,2009-05-12T00:00:00,2140,2202
953,CADCHF__lbw_252__train__00002203,CADCHF,252,train,2009-05-13T00:00:00,2009-08-07T00:00:00,2203,2265
954,CADCHF__lbw_252__train__00002266,CADCHF,252,train,2009-08-10T00:00:00,2009-11-03T00:00:00,2266,2328
955,CADCHF__lbw_252__train__00002329,CADCHF,252,train,2009-11-04T00:00:00,2010-02-02T00:00:00,2329,2391
956,CADCHF__lbw_252__train__00002392,CADCHF,252,train,2010-02-03T00:00:00,2010-04-30T00:00:00,2392,2454
957,CADCHF__lbw_252__train__00002455,CADCHF,252,train,2010-05-03T00:00:00,2010-07-28T00:00:00,2455,2517
958,CADCHF__lbw_252__train__00002518,CADCHF,252,train,2010-07-29T00:00:00,2010-10-25T00:00:00,2518,2580
959,CADCHF__lbw_252__train__00002581,CADCHF,252,train,2010-10-26T00:00:00,2011-01-20T00:00:00,2581,2643
960,CADCHF__lbw_252__train__00002644,CADCHF,252,train,2011-01-21T00:00:00,2011-04-19T00:00:00,2644,2706
961,CADCHF__lbw_252__train__00002707,CADCHF,252,train,2011-04-20T00:00:00,2011-07-15T00:00:00,2707,2769
962,CADCHF__lbw_252__train__00002770,CADCHF,252,train,2011-07-18T00:00:00,2011-10-12T00:00:00,2770,2832
963,CADCHF__lbw_252__train__00002833,CADCHF,252,train,2011-10-13T00:00:00,2012-01-09T00:00:00,2833,2895
964,CADCHF__lbw_252__train__00002896,CADCHF,252,train,2012-01-10T00:00:00,2012-04-05T00:00:00,2896,2958
965,CADCHF__lbw_252__train__00002959,CADCHF,252,train,2012-04-06T00:00:00,2012-07-03T00:00:00,2959,3021
966,CADCHF__lbw_252__train__00003022,CADCHF,252,train,2012-07-04T00:00:00,2012-09-28T00:00:00,3022,3084
967,CADCHF__lbw_252__train__00003085,CADCHF,252,train,2012-10-01T00:00:00,2012-12-27T00:00:00,3085,3147
968,CADCHF__lbw_252__train__00003148,CADCHF,252,train,2012-12-28T00:00:00,2013-03-26T00:00:00,3148,3210
969,CADCHF__lbw_252__train__00003211,CADCHF,252,train,2013-03-27T00:00:00,2013-06-21T00:00:00,3211,3273
970,CADCHF__lbw_252__train__00003274,CADCHF,252,train,2013-06-24T00:00:00,2013-09-18T00:00:00,3274,3336
971,CADCHF__lbw_252__train__00003337,CADCHF,252,train,2013-09-19T00:00:00,2013-12-16T00:00:00,3337,3399
972,CADCHF__lbw_252__train__00003400,CADCHF,252,train,2013-12-17T00:00:00,2014-03-14T00:00:00,3400,3462
973,CADCHF__lbw_252__train__00003463,CADCHF,252,train,2014-03-17T00:00:00,2014-06-11T00:00:00,3463,3525
974,CADCHF__lbw_252__train__00003526,CADCHF,252,train,2014-06-12T00:00:00,2014-09-08T00:00:00,3526,3588
975,CADCHF__lbw_252__train__00003589,CADCHF,252,train,2014-09-09T00:00:00,2014-12-04T00:00:00,3589,3651
976,CADCHF__lbw_252__train__00003652,CADCHF,252,train,2014-12-05T00:00:00,2015-03-05T00:00:00,3652,3714
977,CADCHF__lbw_252__train__00003715,CADCHF,252,train,2015-03-06T00:00:00,2015-06-02T00:00:00,3715,3777
978,CADCHF__lbw_252__train__00003778,CADCHF,252,train,2015-06-03T00:00:00,2015-08-28T00:00:00,3778,3840
979,CADCHF__lbw_252__train__00003841,CADCHF,252,train,2015-08-31T00:00:00,2015-11-25T00:00:00,3841,3903
980,CADCHF__lbw_252__train__00003904,CADCHF,252,train,2015-11-26T00:00:00,2016-02-24T00:00:00,3904,3966
981,CADCHF__lbw_252__train__00003967,CADCHF,252,train,2016-02-25T00:00:00,2016-05-23T00:00:00,3967,4029
982,CADCHF__lbw_252__train__00004030,CADCHF,252,train,2016-05-24T00:00:00,2016-08-18T00:00:00,4030,4092
983,CADCHF__lbw_252__train__00004093,CADCHF,252,train,2016-08-19T00:00:00,2016-11-15T00:00:00,4093,4155
984,CADCHF__lbw_252__train__00004156,CADCHF,252,train,2016-11-16T00:00:00,2017-02-10T00:00:00,4156,4218
985,CADCHF__lbw_252__train__00004219,CADCHF,252,train,2017-02-13T00:00:00,2017-05-10T00:00:00,4219,4281
986,CADCHF__lbw_252__train__00004282,CADCHF,252,train,2017-05-11T00:00:00,2017-08-07T00:00:00,4282,4344
987,CADCHF__lbw_252__train__00004345,CADCHF,252,train,2017-08-08T00:00:00,2017-11-02T00:00:00,4345,4407
988,CADCHF__lbw_252__train__00004408,CADCHF,252,train,2017-11-03T00:00:00,2018-02-01T00:00:00,4408,4470
989,CADCHF__lbw_252__train__00004471,CADCHF,252,train,2018-02-02T00:00:00,2018-05-01T00:00:00,4471,4533
990,CADCHF__lbw_252__train__00004534,CADCHF,252,train,2018-05-02T00:00:00,2018-07-27T00:00:00,4534,4596
991,CADCHF__lbw_252__train__00004597,CADCHF,252,train,2018-07-30T00:00:00,2018-10-24T00:00:00,4597,4659
992,CADCHF__lbw_252__train__00004660,CADCHF,252,train,2018-10-25T00:00:00,2019-01-23T00:00:00,4660,4722
993,CADCHF__lbw_252__train__00004723,CADCHF,252,train,2019-01-24T00:00:00,2019-04-22T00:00:00,4723,4785
994,CADCHF__lbw_252__train__00004786,CADCHF,252,train,2019-04-23T00:00:00,2019-07-18T00:00:00,4786,4848
995,CADCHF__lbw_252__train__00004849,CADCHF,252,train,2019-07-19T00:00:00,2019-10-15T00:00:00,4849,4911
996,CADCHF__lbw_252__train__00004912,CADCHF,252,train,2019-10-16T00:00:00,2020-01-14T00:00:00,4912,4974
997,CADCHF__lbw_252__train__00004975,CADCHF,252,train,2020-01-15T00:00:00,2020-04-10T00:00:00,4975,5037
998,CADCHF__lbw_252__train__00005038,CADCHF,252,train,2020-04-13T00:00:00,2020-07-08T00:00:00,5038,5100
999,CADCHF__lbw_252__train__00005101,CADCHF,252,train,2020-07-09T00:00:00,2020-10-05T00:00:00,5101,5163
1000,CADCHF__lbw_252__train__00005164,CADCHF,252,train,2020-10-06T00:00:00,2021-01-04T00:00:00,5164,5226
1001,CADCHF__lbw_252__train__00005227,CADCHF,252,train,2021-01-05T00:00:00,2021-04-01T00:00:00,5227,5289
1002,CADCHF__lbw_252__train__00005290,CADCHF,252,train,2021-04-02T00:00:00,2021-06-29T00:00:00,5290,5352
1003,CADCHF__lbw_252__train__00005353,CADCHF,252,train,2021-06-30T00:00:00,2021-09-24T00:00:00,5353,5415
1004,CADCHF__lbw_252__train__00005416,CADCHF,252,train,2021-09-27T00:00:00,2021-12-22T00:00:00,5416,5478
1005,CADCHF__lbw_252__train__00005479,CADCHF,252,train,2021-12-23T00:00:00,2022-03-21T00:00:00,5479,5541
1006,CADCHF__lbw_252__train__00005542,CADCHF,252,train,2022-03-22T00:00:00,2022-06-16T00:00:00,5542,5604
1007,CADCHF__lbw_252__train__00005605,CADCHF,252,train,2022-06-17T00:00:00,2022-09-13T00:00:00,5605,5667
1008,CADCHF__lbw_252__train__00005668,CADCHF,252,train,2022-09-14T00:00:00,2022-12-09T00:00:00,5668,5730
1009,CADCHF__lbw_252__train__00005731,CADCHF,252,train,2022-12-12T00:00:00,2023-03-09T00:00:00,5731,5793
1010,CADCHF__lbw_252__train__00005794,CADCHF,252,train,2023-03-10T00:00:00,2023-06-06T00:00:00,5794,5856
1011,CADCHF__lbw_252__train__00005857,CADCHF,252,train,2023-06-07T00:00:00,2023-09-01T00:00:00,5857,5919
